customer_id,customer_name,email,country,segment,signup_date,order_count,first_order_date,last_order_date,has_orders,signup_to_first_order_days,signup_order_date_status,gross_sales,discount_amount,net_sales,units_sold,units_returned,return_amount,repeat_customer_flag,average_order_value,return_rate,discount_rate,days_since_last_order,customer_lifetime_days,analysis_date
300727,Ryan Willis,ulee@example.org,India,Online,2022-08-25,3,2023-11-08,2025-10-03,True,440.0,Valid,164274.86,15047.372599999999,142718.08404,167.0,6.0,6509.40336,True,47572.69467999999,0.03592814371257485,0.09159875467250436,429.0,695.0,2026-12-06
300728,Katie Jones,vhill@example.com,China,Online,2025-05-16,6,2025-08-31,2026-07-24,True,107.0,Valid,445114.45999999996,60602.746530000004,384511.71346999996,353.0,0.0,0.0,True,64085.28557833333,0.0,0.1361509274041558,135.0,327.0,2026-12-06
300729,Andrew Reese,,France,Wholesale,2021-01-18,7,2022-07-16,2026-07-18,True,544.0,Valid,377147.73,27524.27929,349623.45071,350.0,0.0,0.0,True,49946.20724428572,0.0,0.0729801006358967,141.0,1463.0,2026-12-06
300730,Alex Conner,travisfoster@example.com,Germany,Online,2020-11-17,3,2023-07-18,2024-10-22,True,973.0,Valid,105480.04000000001,1389.20052,104090.83948,123.0,0.0,0.0,True,34696.94649333333,0.0,0.013170269180785293,775.0,462.0,2026-12-06
300731,Kelly Davis,ronaldbradford@example.org,Germany,Corporate,2025-06-30,6,2025-08-10,2026-07-23,True,41.0,Valid,255655.16000000003,10493.95776,245161.20224,251.0,0.0,0.0,True,40860.20037333333,0.0,0.04104731451538079,136.0,347.0,2026-12-06
300732,Amy Dyer,peter91@example.org,China,Online,2025-05-20,3,2025-09-17,2026-05-09,True,120.0,Valid,257085.61000000002,53592.53761,203493.07239,148.0,0.0,0.0,True,67831.02412999999,0.0,0.20846183343361768,211.0,234.0,2026-12-06
300733,Angel Bentley,corythompson@example.org,India,Online,2022-08-06,5,2023-09-09,2026-07-18,True,399.0,Valid,303514.59,44833.5766,256393.07189,269.0,1.0,2287.94151,True,51278.614378,0.0037174721189591076,0.14771473292272375,141.0,1043.0,2026-12-06
300734,Anthony Jordan,ryanrodriguez@example.net,Vietnam,Retail,2021-12-07,3,2023-01-31,2024-10-25,True,420.0,Valid,104858.09,5900.44347,90144.68993,205.0,10.0,8812.9566,True,30048.229976666666,0.04878048780487805,0.056270750974006876,772.0,633.0,2026-12-06
300735,Justin Barrera,traceyguerra@example.com,Australia,Retail,2024-11-25,3,2025-02-11,2026-06-04,True,78.0,Valid,139316.69999999998,19052.70604,120263.99395999999,110.0,0.0,0.0,True,40087.99798666666,0.0,0.13675823530129555,185.0,478.0,2026-12-06
300736,David Kemp,leontracie@example.org,India,Retail,2024-05-30,6,2024-06-26,2025-11-28,True,27.0,Valid,567029.38,40523.48652,526505.89348,454.0,0.0,0.0,True,87750.98224666667,0.0,0.07146629072377167,373.0,520.0,2026-12-06
300737,Scott Durham,ricklewis@example.net,France,Wholesale,2022-05-18,2,2023-04-12,2025-01-30,True,329.0,Valid,116388.48,6063.390160000001,105271.0372,68.0,8.0,5054.05264,True,52635.5186,0.11764705882352941,0.0520961366623226,675.0,659.0,2026-12-06
300738,Amy Estrada,bvazquez@example.net,India,Online,2022-07-15,2,2025-05-24,2025-07-20,True,1044.0,Valid,160406.55,13767.821409999999,146638.72859,160.0,0.0,0.0,True,73319.364295,0.0,0.08583079313157724,504.0,57.0,2026-12-06
300739,Wendy Carpenter,prattjustin@example.org,India,Online,2024-10-10,3,2025-10-18,2026-05-26,True,373.0,Valid,82941.94,10553.31524,68408.32626,92.0,2.0,3980.2985,True,22802.77542,0.021739130434782608,0.1272373812331855,194.0,220.0,2026-12-06
300740,Jody Scott,richardharper@example.net,China,Retail,2025-05-04,7,2025-07-05,2026-07-07,True,62.0,Valid,452361.44,35216.62393,417144.81607,417.0,0.0,0.0,True,59592.11658142857,0.0,0.07785063185314822,152.0,367.0,2026-12-06
300741,Pamela Armstrong,qkane@example.com,United Kingdom,Corporate,2023-10-14,6,2024-01-08,2026-02-02,True,86.0,Valid,465395.82,69840.53487999999,386769.70139,344.0,9.0,8785.58373,True,64461.616898333334,0.02616279069767442,0.15006695779949203,307.0,756.0,2026-12-06
300742,Olivia Reese,hdavis@example.com,Mexico,Corporate,2024-10-25,4,2025-08-17,2025-10-08,True,296.0,Valid,294625.49,41596.33172,253029.15828,268.0,0.0,0.0,True,63257.28957,0.0,0.1411837506659726,424.0,52.0,2026-12-06
300743,Lauren Walsh,dylancunningham@example.com,Mexico,Online,2021-05-23,4,2022-09-03,2025-03-28,True,468.0,Valid,186282.40000000002,20750.626640000002,165531.77336,191.0,0.0,0.0,True,41382.94334,0.0,0.11139338252030251,618.0,937.0,2026-12-06
300744,Emily Montgomery,stephaniezamora@example.org,France,Online,2020-10-08,5,2022-08-23,2026-06-03,True,684.0,Valid,537313.7,62864.0445,474449.6555,416.0,0.0,0.0,True,94889.9311,0.0,0.116996913534868,186.0,1380.0,2026-12-06
300745,Sabrina Phillips,kimberlyjordan@example.net,Vietnam,Wholesale,2021-08-03,3,2022-03-23,2026-02-04,True,232.0,Valid,32501.18,3971.38906,28529.79094,144.0,0.0,0.0,True,9509.930313333332,0.0,0.12219214994655578,305.0,1414.0,2026-12-06
300746,Jennifer Lyons,omoore@example.org,Brazil,Online,2023-06-19,0,,,False,,Cannot Determine,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,2026-12-06
300747,Steven May,karacollins@example.net,Australia,Corporate,2022-12-13,7,2023-05-18,2026-03-05,True,156.0,Valid,382846.15,43570.84082,338965.5816,303.0,10.0,309.7276,True,48423.654514285714,0.033003300330033,0.11380770270250855,276.0,1022.0,2026-12-06
300748,Erika Bates,debra82@example.net,Germany,Wholesale,2021-10-21,3,2023-04-16,2026-02-18,True,542.0,Valid,351953.24,34406.86922,317546.37078,395.0,0.0,0.0,True,105848.79026,0.0,0.09775977405407606,291.0,1039.0,2026-12-06
300749,Sara Pollard,merrittsusan@example.net,Canada,Retail,2025-02-24,2,2025-05-12,2026-03-23,True,77.0,Valid,147553.4,27363.22911,120190.17089,117.0,0.0,0.0,True,60095.085445,0.0,0.18544627985529308,258.0,315.0,2026-12-06
300750,Michael Bishop,anthony26@example.net,Australia,Online,2021-04-03,2,2022-03-14,2024-10-05,True,345.0,Valid,14241.910000000002,1901.7980699999998,12340.111930000001,121.0,0.0,0.0,True,6170.0559650000005,0.0,0.13353532426479311,792.0,936.0,2026-12-06
300751,Bridget Guerrero,bowerspatrick@example.com,India,Online,2024-06-24,5,2025-01-03,2026-04-29,True,193.0,Valid,332244.16000000003,42961.41637,288738.43423,271.0,1.0,544.30944,True,57747.686846000004,0.0036900369003690036,0.1293067615394654,221.0,481.0,2026-12-06
300752,Tammy Robinson,gstokes@example.net,France,Corporate,2022-05-22,3,2023-10-27,2025-08-22,True,523.0,Valid,106008.1,12901.12515,93106.97485,178.0,0.0,0.0,True,31035.658283333334,0.0,0.12169942815690499,471.0,665.0,2026-12-06
300753,Pamela Aguirre,,China,Online,2024-10-25,2,2026-02-21,2026-05-30,True,484.0,Valid,113772.44999999998,12462.67803,101309.77196999999,85.0,0.0,0.0,True,50654.88598499999,0.0,0.10954038547996463,190.0,98.0,2026-12-06
300754,Chase Matthews,melissa40@example.org,United Kingdom,Online,2024-07-20,3,2025-06-18,2025-11-24,True,333.0,Valid,115059.89,9484.33218,105575.55782,124.0,0.0,0.0,True,35191.85260666667,0.0,0.08242952587561138,377.0,159.0,2026-12-06
300755,Paul Smith,yburke@example.org,Australia,Wholesale,2024-10-29,2,2025-12-11,2026-03-22,True,408.0,Valid,206672.90999999997,19993.646050000003,186679.26395,200.0,0.0,0.0,True,93339.631975,0.0,0.09674052612894456,259.0,101.0,2026-12-06
300756,William Hughes,charlesbarnett@example.net,China,Online,2025-08-28,2,2026-01-02,2026-03-14,True,127.0,Valid,87957.98999999999,9210.3102,78747.6798,128.0,0.0,0.0,True,39373.8399,0.0,0.10471260427847431,267.0,71.0,2026-12-06
300757,Sarah Williams,brooksbrian@example.net,Japan,Wholesale,2022-05-04,4,2023-04-20,2025-09-07,True,351.0,Valid,292524.49,31099.747260000004,261424.74274000002,243.0,8.0,0.0,True,65356.185685000004,0.03292181069958848,0.10631502087226954,455.0,871.0,2026-12-06
300758,Lawrence Hodge,brian62@example.net,United Kingdom,Retail,2022-01-22,4,2023-10-01,2026-09-07,True,617.0,Valid,217944.91999999998,18210.071180000003,199734.84881999998,142.0,0.0,0.0,True,49933.712204999996,0.0,0.08355354729075587,90.0,1072.0,2026-12-06
300759,Tiffany May,brentrichardson@example.net,Canada,Wholesale,2023-04-10,3,2024-03-29,2025-02-03,True,354.0,Valid,111944.9,22608.25812,89336.64188,170.0,0.0,0.0,True,29778.880626666665,0.0,0.2019588040187628,671.0,311.0,2026-12-06
300760,Jon Ramos,peter07@example.org,Mexico,Retail,2022-01-23,1,2025-05-16,2025-05-16,True,1209.0,Valid,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,,,569.0,0.0,2026-12-06
300761,Jennifer Anderson,melvinpeters@example.org,Brazil,Online,2024-04-17,0,,,False,,Cannot Determine,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,2026-12-06
300762,Mario Wells MD,hendrixariana@example.net,Mexico,Corporate,2024-05-23,4,2025-02-28,2026-07-30,True,281.0,Valid,190827.81,39924.41814,150903.39186,181.0,0.0,0.0,True,37725.847965,0.0,0.20921698016657006,129.0,517.0,2026-12-06
300763,Alison Zuniga,carlos33@example.org,Japan,Corporate,2020-12-30,4,2022-02-16,2025-07-03,True,413.0,Valid,333958.13999999996,22828.895940000002,311129.24406,263.0,0.0,0.0,True,77782.311015,0.0,0.06835855517700513,521.0,1233.0,2026-12-06
300764,Casey Velazquez,jennifer23@example.com,India,Retail,2022-12-07,0,,,False,,Cannot Determine,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,2026-12-06
300765,John Ho,ksmith@example.net,Brazil,Wholesale,2025-03-30,6,2025-04-16,2026-02-24,True,17.0,Valid,246969.78,24325.481229999998,216820.90637,232.0,9.0,5823.3924,True,36136.817728333335,0.03879310344827586,0.09849578045540631,285.0,314.0,2026-12-06
300766,April Rodriguez,gyoung@example.net,Japan,Corporate,2021-03-04,2,2024-09-22,2026-01-20,True,1298.0,Valid,32360.12,291.24108,32068.87892,13.0,0.0,0.0,True,16034.43946,0.0,0.009000000000000001,320.0,485.0,2026-12-06
300767,Joshua Bray,nmartinez@example.com,Germany,Retail,2022-04-03,5,2022-05-27,2025-10-23,True,54.0,Valid,251800.18000000002,14961.324,225097.276,280.0,10.0,11741.58,True,45019.455200000004,0.03571428571428571,0.05941744759674119,409.0,1245.0,2026-12-06
300768,Elizabeth Baker,,Vietnam,Wholesale,2021-01-13,1,2024-03-19,2024-03-19,True,1161.0,Valid,57065.62,6654.71584,50410.904160000006,28.0,0.0,0.0,False,50410.904160000006,0.0,0.11661515006758885,992.0,0.0,2026-12-06
300769,James Dixon,reynoldsjustin@example.org,United Kingdom,Retail,2022-04-12,4,2023-03-29,2026-04-29,True,351.0,Valid,338377.70999999996,29278.63657,309099.07343,311.0,0.0,0.0,True,77274.7683575,0.0,0.08652649304234608,221.0,1127.0,2026-12-06
300770,David Garcia,jferguson@example.com,Vietnam,Wholesale,2021-11-05,4,2022-11-24,2025-04-15,True,384.0,Valid,142262.19,10625.32467,131636.86533,110.0,7.0,0.0,True,32909.2163325,0.06363636363636363,0.07468832491612845,600.0,873.0,2026-12-06
300771,Mr. Thomas Jones PhD,humphreypatricia@example.net,Vietnam,Wholesale,2024-05-14,7,2024-10-09,2026-07-11,True,148.0,Valid,369970.66000000003,65607.98838000001,304362.67162,266.0,0.0,0.0,True,43480.38166,0.0,0.17733294953713358,148.0,640.0,2026-12-06
300772,Mark Green,ijackson@example.com,Germany,Retail,2023-05-07,1,2024-08-29,2024-08-29,True,480.0,Valid,329832.88,25533.85748,304299.02257000003,175.0,0.0,0.0,False,304299.02257000003,0.0,0.07741453029182536,829.0,0.0,2026-12-06
300773,Nicholas Obrien II,odelacruz@example.net,France,Retail,2024-05-03,3,2024-12-26,2026-05-23,True,237.0,Valid,121037.06,13951.581,107085.47899999999,108.0,0.0,0.0,True,35695.15966666667,0.0,0.11526701821739557,197.0,513.0,2026-12-06
300774,Jose Stephens,ricky53@example.net,United States,Online,2021-11-17,3,2022-11-17,2025-06-11,True,365.0,Valid,236910.51,34782.16254,202128.34746,227.0,0.0,0.0,True,67376.11581999999,0.0,0.14681561632702575,543.0,937.0,2026-12-06
300775,Allison Floyd,hpowell@example.com,France,Retail,2024-05-31,3,2025-02-20,2026-06-18,True,265.0,Valid,266076.70999999996,22864.36775,243212.34225,262.0,0.0,0.0,True,81070.78074999999,0.0,0.08593148851697695,171.0,483.0,2026-12-06
300776,Scott Crawford,zholmes@example.org,Mexico,Corporate,2023-01-21,5,2024-03-05,2026-06-01,True,409.0,Valid,85214.26000000001,12642.46326,50884.935939999996,62.0,9.0,21686.8608,True,10176.987188,0.14516129032258066,0.1483608877199661,188.0,818.0,2026-12-06
300777,Phillip Bennett,christopherpittman@example.org,Mexico,Online,2024-12-18,6,2025-04-16,2026-01-26,True,119.0,Valid,235940.51,7054.80693,228885.70306,132.0,0.0,0.0,True,38147.61717666667,0.0,0.029900786982277862,314.0,285.0,2026-12-06
300778,Michael Miller,qshelton@example.com,Vietnam,Wholesale,2021-10-13,5,2023-09-04,2026-07-29,True,691.0,Valid,223913.34999999998,9485.80271,214427.54727,254.0,0.0,0.0,True,42885.509454,0.0,0.04236372110014879,130.0,1059.0,2026-12-06
300779,William Giles,richard21@example.net,Japan,Wholesale,2020-09-27,1,2022-10-31,2022-10-31,True,764.0,Valid,73011.12999999999,704.31896,64780.87254,41.0,5.0,7525.9385,False,64780.87254,0.12195121951219512,0.009646734134918882,1497.0,0.0,2026-12-06
300780,Angel Duncan,ashley79@example.org,India,Wholesale,2023-12-03,6,2024-03-20,2026-01-11,True,108.0,Valid,144863.63,22088.52109,113394.93290999999,144.0,5.0,9380.176,True,18899.155485,0.034722222222222224,0.15247803116627684,329.0,662.0,2026-12-06
300781,Melanie Young,krista02@example.org,Germany,,2023-06-15,5,2023-12-08,2026-06-15,True,176.0,Valid,504887.13,57054.275200000004,447832.85480000003,431.0,0.0,0.0,True,89566.57096000001,0.0,0.11300401973011276,174.0,920.0,2026-12-06
300782,Gary Johnson,,France,,2025-02-15,5,2025-09-11,2026-07-20,True,208.0,Valid,311707.7,40536.30748,271171.39252,219.0,0.0,0.0,True,54234.278504,0.0,0.13004589710167572,139.0,312.0,2026-12-06
300783,Katie Carter,,India,Retail,2023-08-28,6,2024-03-14,2025-04-15,True,199.0,Valid,363563.04,15560.30936,348002.73064,283.0,0.0,0.0,True,58000.45510666667,0.0,0.04279948082731402,600.0,397.0,2026-12-06
300784,Andrea Miller,shannon88@example.com,Germany,,2023-09-18,2,2024-12-26,2025-04-08,True,465.0,Valid,3387.75,37.26525,3350.48475,54.0,0.0,0.0,True,1675.242375,0.0,0.011000000000000001,607.0,103.0,2026-12-06
300785,Amanda Pena,kellyharold@example.net,United Kingdom,Wholesale,2025-06-23,5,2025-09-21,2025-11-28,True,90.0,Valid,132532.38999999998,13422.001070000002,119110.38893,176.0,0.0,0.0,True,23822.077786,0.0,0.10127336472238978,373.0,68.0,2026-12-06
300786,Craig Hammond,anthonygilbert@example.com,Canada,Wholesale,2022-09-03,4,2024-01-21,2025-09-16,True,505.0,Valid,263598.23,31375.42765,232222.80231,207.0,0.0,0.0,True,58055.7005775,0.0,0.11902745951670465,446.0,604.0,2026-12-06
300787,Lucas Ball,isimpson@example.com,Japan,Corporate,2022-07-26,3,2024-08-11,2026-05-09,True,747.0,Valid,81724.28,8265.60196,73458.67804,66.0,0.0,0.0,True,24486.226013333333,0.0,0.10114010132606858,211.0,636.0,2026-12-06
300788,Marcus Herman,jhiggins@example.org,Canada,Corporate,2022-08-03,4,2023-08-08,2026-04-07,True,370.0,Valid,373272.13999999996,35454.38156,337817.75844,350.0,0.0,0.0,True,84454.43961,0.0,0.0949826621402819,243.0,973.0,2026-12-06
300789,Kathleen Brady,erin06@example.net,China,Wholesale,2022-04-07,4,2023-09-12,2026-06-19,True,523.0,Valid,131716.52,7388.054120000001,117635.03004,122.0,7.0,6693.43584,True,29408.75751,0.05737704918032787,0.056090565708842,170.0,1011.0,2026-12-06
300790,Cynthia Williams,nicole56@example.com,Mexico,Wholesale,2021-08-06,5,2022-11-18,2024-11-18,True,469.0,Valid,354617.05,55521.75863,299095.29137,280.0,6.0,0.0,True,59819.058273999995,0.02142857142857143,0.15656821529026876,748.0,731.0,2026-12-06
300791,Jesus Johnson,jacksonrachel@example.org,Canada,,2024-04-20,6,2024-02-12,2026-07-08,True,-68.0,First Order Before Signup,297758.3,30699.5605,267058.7395,286.0,0.0,0.0,True,44509.78991666667,0.0,0.10310228295903087,151.0,877.0,2026-12-06
300792,James King,zmurray@example.org,India,Wholesale,2024-07-22,3,2025-03-22,2026-03-17,True,243.0,Valid,107125.68,11516.27241,95609.40759,116.0,0.0,0.0,True,31869.80253,0.0,0.10750244395181435,264.0,360.0,2026-12-06
300793,Lisa Lopez,cynthiaanderson@example.net,Vietnam,Wholesale,2021-05-14,6,2021-11-05,2026-06-20,True,175.0,Valid,408790.22000000003,65345.03393,341313.05167,338.0,10.0,2132.1344,True,56885.50861166667,0.029585798816568046,0.15984979760523624,169.0,1688.0,2026-12-06
300794,Rachel Greer,michellelee@example.net,France,Online,2024-05-12,6,2024-05-21,2026-06-30,True,9.0,Valid,359060.09,25116.58765,324639.19993,290.0,7.0,9304.30242,True,54106.53332166667,0.02413793103448276,0.06995093119371747,159.0,770.0,2026-12-06
300795,Christopher Miller,jacob57@example.org,France,Corporate,2025-05-03,5,2025-06-09,2026-06-18,True,37.0,Valid,131707.84,6895.3574,124812.48259999999,98.0,0.0,0.0,True,24962.496519999997,0.0,0.05235343165600469,171.0,374.0,2026-12-06
300796,Christopher Johnston,oshah@example.net,Vietnam,Retail,2025-03-26,1,2026-04-08,2026-04-08,True,378.0,Valid,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,,,242.0,0.0,2026-12-06
300797,Rachael Wood,michelleayers@example.org,Japan,Wholesale,2021-10-10,1,2024-12-09,2024-12-09,True,1156.0,Valid,126130.66,10342.027220000002,115788.63278,152.0,0.0,0.0,False,115788.63278,0.0,0.08199455406005171,727.0,0.0,2026-12-06
300798,Jacob Lynn,ystone@example.net,Canada,Retail,2023-06-19,4,2024-08-19,2025-10-07,True,427.0,Valid,359416.02,42947.75355,297982.98915,296.0,10.0,18485.2773,True,74495.7472875,0.033783783783783786,0.11949315322672595,425.0,414.0,2026-12-06
300799,Nicole Mejia,mallory30@example.org,United States,,2022-04-15,2,2023-12-19,2024-10-29,True,613.0,Valid,5779.93,52.01937,5727.91063,13.0,0.0,0.0,True,2863.955315,0.0,0.009,768.0,315.0,2026-12-06
300800,Sherry English,housedaniel@example.com,Vietnam,,2022-03-13,3,2023-03-28,2025-03-07,True,380.0,Valid,60435.52,7697.97778,52737.542219999996,125.0,0.0,0.0,True,17579.18074,0.0,0.1273750565892376,639.0,710.0,2026-12-06
300801,Curtis Whitaker,brandi40@example.org,Germany,Online,2023-08-29,3,2025-07-15,2026-06-06,True,686.0,Valid,119000.23000000001,16648.2454,102351.9846,163.0,0.0,0.0,True,34117.328199999996,0.0,0.13990095145194256,183.0,326.0,2026-12-06
300802,Eric Nguyen,urodriguez@example.org,China,Retail,2024-11-09,3,2024-12-27,2025-09-30,True,48.0,Valid,153644.17,5845.69421,147798.47579,151.0,0.0,0.0,True,49266.15859666667,0.0,0.03804696403384521,432.0,277.0,2026-12-06
300803,Holly Mercado,halvarez@example.org,United Kingdom,Retail,2021-03-14,1,2024-11-05,2024-11-05,True,1332.0,Valid,34814.88,2754.40464,32060.47536,60.0,0.0,0.0,False,32060.47536,0.0,0.07911572982586758,761.0,0.0,2026-12-06
300804,Samuel Williams,stephanie21@example.com,Mexico,Retail,2021-11-08,7,2022-05-09,2026-04-24,True,182.0,Valid,279822.98,18780.33753,244346.96586999999,221.0,19.0,16695.6766,True,34906.709409999996,0.08597285067873303,0.06711506513868161,226.0,1446.0,2026-12-06
300805,Amanda Gomez,hreyes@example.org,Brazil,Online,2025-06-01,7,2025-10-17,2026-06-28,True,138.0,Valid,183761.92,23727.195900000002,160034.72410000002,307.0,0.0,0.0,True,22862.103442857147,0.0,0.12911922067422893,161.0,254.0,2026-12-06
300806,Kristina Jacobs,katherinesmith@example.com,France,Wholesale,2024-02-23,4,2024-07-27,2026-02-01,True,155.0,Valid,263693.07,25613.56874,238079.50126,267.0,0.0,0.0,True,59519.875315,0.0,0.09713402305187617,308.0,554.0,2026-12-06
300807,Kelsey Gates,richard25@example.net,Japan,Wholesale,2021-04-24,7,2022-02-19,2026-07-20,True,301.0,Valid,726005.05,62391.30853,663613.74147,577.0,0.0,0.0,True,94801.96306714286,0.0,0.08593784372436528,139.0,1612.0,2026-12-06
300808,Jessica Brown,michelle98@example.com,United States,Retail,2024-09-16,8,2024-10-23,2026-07-23,True,37.0,Valid,410679.75,41491.12548,352740.16092000005,254.0,10.0,16448.4636,True,44092.52011500001,0.03937007874015748,0.10103036606991214,136.0,638.0,2026-12-06
300809,Jeremy Evans,devonmccarthy@example.net,Mexico,Wholesale,2024-08-16,3,2024-04-11,2026-07-27,True,-127.0,First Order Before Signup,217535.19,22169.10582,195366.08418,163.0,0.0,0.0,True,65122.028060000004,0.0,0.10191043490480782,132.0,837.0,2026-12-06
300810,Maureen Weaver,jessica65@example.com,Australia,Corporate,2022-05-08,4,2022-07-22,2026-02-16,True,75.0,Valid,303673.89,22807.156580000003,268960.52119,340.0,9.0,11906.21223,True,67240.1302975,0.026470588235294117,0.07510410783093667,293.0,1305.0,2026-12-06
300811,Donna Shaw,susan11@example.net,Japan,Corporate,2024-08-08,4,2025-01-12,2026-01-15,True,157.0,Valid,295190.57999999996,13779.708419999999,281410.87158000004,188.0,0.0,0.0,True,70352.71789500001,0.0,0.04668071867333978,325.0,368.0,2026-12-06
300812,Chad Rosales,williamslaurie@example.com,Canada,Retail,2022-10-21,3,2023-04-14,2026-03-10,True,175.0,Valid,116632.06,3121.37084,113510.6892,78.0,0.0,0.0,True,37836.8964,0.0,0.026762545735709378,271.0,1061.0,2026-12-06
300813,Sherry Jones,davidwiley@example.org,Germany,Wholesale,2023-11-11,3,2024-01-27,2026-02-23,True,77.0,Valid,90875.32999999999,7915.416560000001,82959.91344,93.0,0.0,0.0,True,27653.304480000003,0.0,0.08710192920344831,286.0,758.0,2026-12-06
300814,Andrea Smith,timothy83@example.net,United States,Corporate,2024-08-29,2,2026-02-27,2026-03-10,True,547.0,Valid,100912.54999999999,12123.06683,88789.48317,101.0,0.0,0.0,True,44394.741585,0.0,0.12013438199708561,271.0,11.0,2026-12-06
